run_id,campaign_id,configuration,repo,size_class,origin_type,stack,file_count,loc,repetition,pipeline_success,pipeline_time_seconds,build_time_seconds,initial_trivy_seconds,initial_semgrep_seconds,initial_gitleaks_seconds,post_trivy_seconds,post_semgrep_seconds,post_gitleaks_seconds,initial_scanner_time_seconds,post_scanner_time_seconds,total_scanner_time_seconds,remediation_time_seconds,policy_time_seconds
20260713T210745499323Z_C3_PolicyOnly_full_alpha_clean_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_clean,small,controlled_full_protocol,python,8,,3,True,20.96113269997295,0.20368680002866313,1.4696634000283666,18.67527470004279,0.45072379999328405,0.0,0.0,0.0,20.595661900064442,0.0,20.595661900064442,0.0,0.09600560000399128
20260713T210806510712Z_C4_AgentsOnly_full_alpha_clean_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_clean,small,controlled_full_protocol,python,8,,3,True,42.99921780003933,0.2160633999737911,1.489289099990856,18.589314400043804,0.42031580000184476,1.4246148000238463,19.998839600011706,0.48320249997777864,20.498919300036505,21.90665690001333,42.405576200049836,0.2617123000090942,0.0
20260713T210849563110Z_C5_SecFlowOps_full_alpha_clean_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_clean,small,controlled_full_protocol,python,8,,3,True,42.19608959998004,0.19645569997373968,1.3871680999873206,18.471180199994706,0.4339890999835916,1.4327040000353009,19.362851099984255,0.4649776000296697,20.292337399965618,21.260532700049225,41.55287010001484,0.21213559998432174,0.11542789998929948
20260713T210931809822Z_C0_BuildOnly_full_alpha_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,0.20373120001750067,0.200076800014358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T210932063225Z_C1_NonBlockingScanning_full_alpha_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,22.079989799996838,0.20656260004034266,1.4346841999795288,19.8727985000005,0.5020654000109062,0.0,0.0,0.0,21.809548099990934,0.0,21.809548099990934,0.0,0.0
20260713T210954193978Z_C2_AutoScanning_full_alpha_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,22.8876432000543,0.20768920000409707,2.1010053000063635,19.96517549996497,0.5455651000374928,0.0,0.0,0.0,22.611745900008827,0.0,22.611745900008827,0.0,0.0
20260713T211017142549Z_C3_PolicyOnly_full_alpha_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,False,21.95647299999837,0.23925789998611435,1.5506713999784552,19.528407200006768,0.42390039999736473,0.0,0.0,0.0,21.502978999982588,0.0,21.502978999982588,0.0,0.1147439000196755
20260713T211039155962Z_C4_AgentsOnly_full_alpha_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,44.34859429998323,0.22051650000503287,1.4639664000133052,18.699220300011802,0.48976890003541484,1.4147842000238597,21.264061200025026,0.4437570000300184,20.652955600060523,23.122602400078904,43.775558000139426,0.23249139997642487,0.0
20260713T211123569242Z_C5_SecFlowOps_full_alpha_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,43.157476100022905,0.26793459994951263,1.8615901000448503,18.799138300004415,0.43954089999897406,1.6237981000449508,19.063545399985742,0.4543454999802634,21.10026930004824,21.141689000010956,42.241958300059196,0.40521969995461404,0.10276139999041334
20260713T211206792647Z_C0_BuildOnly_full_alpha_fake_secret_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,3,True,0.20560240000486374,0.20214169996324927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T211207052530Z_C1_NonBlockingScanning_full_alpha_fake_secret_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,3,True,21.224158800032455,0.2504884999943897,1.6488540000282228,18.836222400015686,0.43408689997158945,0.0,0.0,0.0,20.919163300015498,0.0,20.919163300015498,0.0,0.0
20260713T211228331813Z_C2_AutoScanning_full_alpha_fake_secret_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,3,True,21.240816799981985,0.20138159999623895,1.425136600038968,19.13489089999348,0.4256485999794677,0.0,0.0,0.0,20.985676100011915,0.0,20.985676100011915,0.0,0.0
20260713T211249624478Z_C3_PolicyOnly_full_alpha_fake_secret_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,3,False,24.90897779999068,0.2003283000085503,1.6946153999888338,22.30459549999796,0.5095835000392981,0.0,0.0,0.0,24.50879440002609,0.0,24.50879440002609,0.0,0.1266380000161007
20260713T211314593607Z_C4_AgentsOnly_full_alpha_fake_secret_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,3,True,44.221491800039075,0.30562379996990785,1.731166600016877,19.30523539998103,0.5374287000158802,1.5613824999891222,19.97029319999274,0.43337500002235174,21.573830700013787,21.965050700004213,43.538881400018,0.2597412999602966,0.0
20260713T211358884354Z_C5_SecFlowOps_full_alpha_fake_secret_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,3,True,45.0247526000021,0.20682690001558512,1.510635300015565,19.638581300037913,0.4754127999767661,1.497869200014975,20.72893630003091,0.4975111000239849,21.624629400030244,22.72431660006987,44.34894600010011,0.2411514999694191,0.11260770005173981
20260713T211443961316Z_C0_BuildOnly_full_alpha_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,0.2762238000286743,0.2728713999968022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T211444303820Z_C1_NonBlockingScanning_full_alpha_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,24.206622400030028,0.2074119999888353,1.8844788000569679,21.558073099993635,0.49971639999421313,0.0,0.0,0.0,23.942268300044816,0.0,23.942268300044816,0.0,0.0
20260713T211508574718Z_C2_AutoScanning_full_alpha_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,22.34888730000239,0.27876760001527146,1.9090132000274025,19.607951100042555,0.4928303000051528,0.0,0.0,0.0,22.00979460007511,0.0,22.00979460007511,0.0,0.0
20260713T211530979171Z_C3_PolicyOnly_full_alpha_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,22.637976800033357,0.20310280000558123,1.5493901000008918,20.305847500043456,0.41909719997784123,0.0,0.0,0.0,22.27433480002219,0.0,22.27433480002219,0.0,0.10079029999906197
20260713T211553671724Z_C4_AgentsOnly_full_alpha_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,43.679765499953646,0.2532052000169642,1.8392558000050485,19.338310299965087,0.6114218999864534,1.4339422999764793,19.363082900003064,0.43983600003411993,21.78898799995659,21.236861200013664,43.02584919997025,0.2811492999899201,0.0
20260713T211637411499Z_C5_SecFlowOps_full_alpha_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,46.120109700015746,0.22623819997534156,1.8411190999904647,19.384615799994208,0.4617623999947682,1.4656918999971822,21.670140300004277,0.5853262000018731,21.68749729997944,23.721158400003333,45.40865569998277,0.23146229999838397,0.11950279999291524
20260713T211723589221Z_C0_BuildOnly_full_alpha_sast_sql_injection_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,0.23767220001900569,0.232456199999433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T211723888448Z_C1_NonBlockingScanning_full_alpha_sast_sql_injection_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,27.855044200026896,0.22814249998191372,2.1229474000283517,24.96551750000799,0.4776187000097707,0.0,0.0,0.0,27.566083600046113,0.0,27.566083600046113,0.0,0.0
20260713T211751814831Z_C2_AutoScanning_full_alpha_sast_sql_injection_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,23.274468199990224,0.24272610002662987,1.827080000017304,20.619624899991322,0.522953600040637,0.0,0.0,0.0,22.969658500049263,0.0,22.969658500049263,0.0,0.0
20260713T211815147460Z_C3_PolicyOnly_full_alpha_sast_sql_injection_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,22.954257800010964,0.22386680002091452,1.7970798999886028,20.292332699988037,0.47254919999977574,0.0,0.0,0.0,22.561961799976416,0.0,22.561961799976416,0.0,0.10326380003243685
20260713T211838162642Z_C4_AgentsOnly_full_alpha_sast_sql_injection_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,44.98774630000116,0.2149092999752611,1.5027557000285015,20.718856999999844,0.8208777999971062,1.656781600031536,19.166003000049386,0.4449138999916613,23.04249050002545,21.267698500072584,44.310189000098035,0.32192670000949875,0.0
20260713T211923206545Z_C5_SecFlowOps_full_alpha_sast_sql_injection_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,45.20423099998152,0.19372219999786466,1.5750172999687493,21.083510799973737,0.4968193999957293,1.6481533999904059,19.20521290000761,0.4989466000115499,23.155347499938216,21.352312900009565,44.50766039994778,0.2818356000352651,0.09857520001241937
20260713T212008466874Z_C0_BuildOnly_full_alpha_docker_misconfiguration_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,3,True,0.19533150002826005,0.19193380000069737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T212008721020Z_C1_NonBlockingScanning_full_alpha_docker_misconfiguration_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,3,True,23.874617299996316,0.2166346999583766,1.5477444999851286,21.45507500000531,0.5858428000356071,0.0,0.0,0.0,23.588662300026044,0.0,23.588662300026044,0.0,0.0
20260713T212032648030Z_C2_AutoScanning_full_alpha_docker_misconfiguration_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,3,True,23.859311799984425,0.24288780003553256,1.5464463999960572,21.575504300009925,0.43193870002869517,0.0,0.0,0.0,23.553889400034677,0.0,23.553889400034677,0.0,0.0
20260713T212056577225Z_C3_PolicyOnly_full_alpha_docker_misconfiguration_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,3,True,21.622570600011386,0.21335940004792064,1.498362599988468,18.891005899989977,0.7861596000147983,0.0,0.0,0.0,21.175528099993244,0.0,21.175528099993244,0.0,0.1407603999832645
20260713T212118252765Z_C4_AgentsOnly_full_alpha_docker_misconfiguration_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,3,True,48.564592999988236,0.2103600999689661,1.435466399998404,18.817781799996737,0.40740219998406246,2.2847344999900088,24.482348399993498,0.5414970000274479,20.660650399979204,27.308579900010955,47.96923029999016,0.25896130001638085,0.0
20260713T212206897004Z_C5_SecFlowOps_full_alpha_docker_misconfiguration_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,3,True,42.796196100011,0.2673528000013903,1.712508800032083,19.61037300003227,0.4280815999954939,1.36870920000365,18.562137599976268,0.4219164999667555,21.750963400059845,20.352763299946673,42.10372670000652,0.2009906000457704,0.10988010000437498
20260713T212249750120Z_C0_BuildOnly_full_alpha_k8s_misconfiguration_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,3,True,0.1894804000039585,0.1861536999931559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T212250006270Z_C1_NonBlockingScanning_full_alpha_k8s_misconfiguration_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,3,True,25.10349770000903,0.2581806999514811,2.4014760999707505,21.92629269999452,0.4565906999632716,0.0,0.0,0.0,24.78435949992854,0.0,24.78435949992854,0.0,0.0
20260713T212315170700Z_C2_AutoScanning_full_alpha_k8s_misconfiguration_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,3,True,22.306212500028778,0.19114969996735454,1.6518143999855965,19.928744299977552,0.48088219994679093,0.0,0.0,0.0,22.06144089990994,0.0,22.06144089990994,0.0,0.0
20260713T212337532598Z_C3_PolicyOnly_full_alpha_k8s_misconfiguration_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,3,True,24.292324000038207,0.21340950002195314,1.5096429999684915,22.001090900041163,0.4049679000163451,0.0,0.0,0.0,23.915701800026,0.0,23.915701800026,0.0,0.10142540000379086
20260713T212401890397Z_C4_AgentsOnly_full_alpha_k8s_misconfiguration_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,3,True,45.80281959997956,0.20947520004119724,1.627000099979341,20.00174799998058,0.43113509996328503,1.6127758999937214,21.152137199998833,0.437260199978482,22.059883199923206,23.202173299971037,45.26205649989424,0.21078740002121776,0.0
20260713T212447744911Z_C5_SecFlowOps_full_alpha_k8s_misconfiguration_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,3,True,49.213064400013536,0.21240979997674003,1.6188041000277735,18.898378200014122,0.4143424999783747,1.38061709998874,25.79639329999918,0.46570729999803007,20.93152480002027,27.64271769998595,48.57424250000622,0.2014179999823682,0.10044780001044273
20260713T212537008680Z_C0_BuildOnly_full_alpha_multi_layer_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,3,True,0.2265449999831617,0.22313539998140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T212537290488Z_C1_NonBlockingScanning_full_alpha_multi_layer_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,3,True,21.304835300019477,0.21399489999748766,1.615572799986694,18.889812599983998,0.5265481000533327,0.0,0.0,0.0,21.031933500024024,0.0,21.031933500024024,0.0,0.0
20260713T212558646040Z_C2_AutoScanning_full_alpha_multi_layer_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,3,True,22.541522399988025,0.2352210000390187,2.09396420000121,19.71192540001357,0.43197269999654964,0.0,0.0,0.0,22.23786230001133,0.0,22.23786230001133,0.0,0.0
20260713T212621244922Z_C3_PolicyOnly_full_alpha_multi_layer_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,3,False,23.125396099989302,0.18922100000781938,1.4669960999744944,20.848500599968247,0.4587120999931358,0.0,0.0,0.0,22.774208799935877,0.0,22.774208799935877,0.0,0.09291200002189726
20260713T212644428146Z_C4_AgentsOnly_full_alpha_multi_layer_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,3,True,44.63141140004154,0.19049700000323355,1.5325042000040412,21.119044599996414,0.5049528999952599,1.5310429999954067,18.9367290000082,0.4256081000203267,23.156501699995715,20.893380100023933,44.04988180001965,0.2677204999490641,0.0
20260713T212729116853Z_C5_SecFlowOps_full_alpha_multi_layer_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,3,True,46.90364460001001,0.20450769999297336,1.4709144000080414,22.595909100025892,0.6352786999777891,1.5721283000311814,19.454500899999402,0.41036500001791865,24.702102200011723,21.436994200048503,46.139096400060225,0.26385669998126104,0.15058549999957904
20260713T212816079141Z_C0_BuildOnly_full_beta_clean_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_clean,small,controlled_full_protocol,python,8,,3,True,0.3933423000271432,0.3883847000543028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T212816588799Z_C1_NonBlockingScanning_full_beta_clean_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_clean,small,controlled_full_protocol,python,8,,3,True,22.544817799993325,0.2118241999996826,1.442620399990119,20.365606000006665,0.46365950000472367,0.0,0.0,0.0,22.271885900001507,0.0,22.271885900001507,0.0,0.0
20260713T212839202153Z_C2_AutoScanning_full_beta_clean_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_clean,small,controlled_full_protocol,python,8,,3,True,24.257050499960314,0.20548850001068786,1.4590392999816686,22.012093900004402,0.5236029999796301,0.0,0.0,0.0,23.9947361999657,0.0,23.9947361999657,0.0,0.0
20260713T212903513191Z_C3_PolicyOnly_full_beta_clean_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_clean,small,controlled_full_protocol,python,8,,3,True,22.84401209995849,0.24592630000552163,1.6198770999908447,20.16500130004715,0.5399636999936774,0.0,0.0,0.0,22.324842100031674,0.0,22.324842100031674,0.0,0.17986120004206896
20260713T212926425449Z_C4_AgentsOnly_full_beta_clean_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_clean,small,controlled_full_protocol,python,8,,3,True,49.058792700001504,0.21440949995303527,1.4907140000141226,20.76571490004426,0.4826205000281334,1.8723507999675348,23.38923159998376,0.49118940002517775,22.739049400086515,25.752771799976472,48.49182120006299,0.2383274000021629,0.0
20260713T213015554286Z_C5_SecFlowOps_full_beta_clean_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_clean,small,controlled_full_protocol,python,8,,3,True,44.05206159997033,0.2326949000125751,1.8189874000381678,19.822071600006893,0.44667749997461215,1.5251521000172943,18.223304900049698,0.4501367000048049,22.087736500019673,20.198593700071797,42.28633020009147,0.22236710001016036,1.1890536000137217
20260713T213059666064Z_C0_BuildOnly_full_beta_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,0.2063966999994591,0.20239109999965876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T213059934053Z_C1_NonBlockingScanning_full_beta_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,20.879880300024524,0.21213709999574348,1.3974318000255153,18.758473699970637,0.4468258999986574,0.0,0.0,0.0,20.60273139999481,0.0,20.60273139999481,0.0,0.0
20260713T213120875096Z_C2_AutoScanning_full_beta_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,21.844997800013516,0.1985560999601148,1.7060440999921411,19.446908699988853,0.43637870001839474,0.0,0.0,0.0,21.58933149999939,0.0,21.58933149999939,0.0,0.0
20260713T213142778057Z_C3_PolicyOnly_full_beta_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,False,22.43420379998861,0.22618009999860078,1.5329197999672033,20.04107879998628,0.4680511000333354,0.0,0.0,0.0,22.04204969998682,0.0,22.04204969998682,0.0,0.09612270002253354
20260713T213205275103Z_C4_AgentsOnly_full_beta_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,48.39644099998986,0.2207778999581933,1.8890344999963418,20.5581119999988,0.6012844999786466,1.5810515999910422,22.733345599961467,0.42590109998127446,23.04843099997379,24.740298299933784,47.78872929990757,0.26946609996957704,0.0
20260713T213253723560Z_C5_SecFlowOps_full_beta_vulnerable_dependency_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,3,True,43.11351240001386,0.21806179999839514,1.5991947000147775,19.79975960002048,0.49151809996692464,1.6832674999604933,18.245412999996915,0.6368111000047065,21.89047240000218,20.565491599962115,42.4559639999643,0.20725159998983145,0.1083947999868542
20260713T213336891961Z_C0_BuildOnly_full_beta_fake_secret_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_fake_secret,small,controlled_full_protocol,python,8,,3,True,0.20717969996621832,0.2037704000249505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T213337157147Z_C1_NonBlockingScanning_full_beta_fake_secret_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_fake_secret,small,controlled_full_protocol,python,8,,3,True,22.105789499997627,0.22095320001244545,1.4841348999761976,19.80632350000087,0.5242336000083014,0.0,0.0,0.0,21.81469199998537,0.0,21.81469199998537,0.0,0.0
20260713T213359326026Z_C2_AutoScanning_full_beta_fake_secret_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_fake_secret,small,controlled_full_protocol,python,8,,3,True,21.51203009998426,0.2383521000156179,1.6920641000033356,19.087323700019624,0.4389761000056751,0.0,0.0,0.0,21.218363900028635,0.0,21.218363900028635,0.0,0.0
20260713T213420896757Z_C3_PolicyOnly_full_beta_fake_secret_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_fake_secret,small,controlled_full_protocol,python,8,,3,False,21.949584499991033,0.2017106999992393,1.4114112999523059,19.717530499969143,0.4445290999719873,0.0,0.0,0.0,21.573470899893437,0.0,21.573470899893437,0.0,0.1089712999528274
20260713T213442905373Z_C4_AgentsOnly_full_beta_fake_secret_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_fake_secret,small,controlled_full_protocol,python,8,,3,True,54.39316050003981,0.19131869997363538,1.4740000000456348,27.139573200023733,1.1575251999893226,3.317512900044676,19.891044399992097,0.52951669995673,29.77109840005869,23.738073999993503,53.50917240005219,0.5374317000387236,0.0
20260713T213537357053Z_C5_SecFlowOps_full_beta_fake_secret_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_fake_secret,small,controlled_full_protocol,python,8,,3,True,56.65733800001908,0.3055163000244647,1.8314469000324607,20.509588600019924,0.42974580003647134,1.4265644999686629,30.36592270003166,1.086970400006976,22.770781300088856,32.8794576000073,55.650238900096156,0.20005529996706173,0.33468680002260953
20260713T213634078469Z_C0_BuildOnly_full_beta_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,0.7856882999767549,0.7767038000165485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T213635107984Z_C1_NonBlockingScanning_full_beta_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,54.25360840000212,0.5079132000100799,3.3614563000155613,48.50011889997404,1.7204674999811687,0.0,0.0,0.0,53.58204269997077,0.0,53.58204269997077,0.0,0.0
20260713T213729469345Z_C2_AutoScanning_full_beta_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,3953.1895761999767,0.8297515999875031,5.368312800012063,3944.5964073999785,2.2214447000296786,0.0,0.0,0.0,3952.1861649000202,0.0,3952.1861649000202,0.0,0.0
20260713T224317523291Z_C3_PolicyOnly_full_beta_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,64.94380710000405,0.82304219994694,8.293114900006913,52.40783380001085,1.042220500006806,0.0,0.0,0.0,61.74316920002457,0.0,61.74316920002457,0.0,2.249171999981627
20260713T224422663838Z_C4_AgentsOnly_full_beta_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,84.65303709998261,0.5390778000000864,2.7165937999961898,29.275158300006296,1.0967087000026368,4.287848700012546,45.0785342999734,1.1506031999597326,33.08846080000512,50.51698619994568,83.6054469999508,0.3616283999872394,0.0
20260713T224547435805Z_C5_SecFlowOps_full_beta_sast_reflected_xss_r3,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,3,True,62.43971489998512,0.4713348000077531,3.3133707999950275,34.05278659996111,0.6504748000297695,1.4980806999956258,20.5437963999575,0.4306661000009626,38.01663219998591,22.47254319995409,60.489175399939995,0.212290600000415,1.1071873000473715
20260713T224649985868Z_C0_BuildOnly_full_beta_sast_sql_injection_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,0.22232080000685528,0.21340549999149516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T224650266196Z_C1_NonBlockingScanning_full_beta_sast_sql_injection_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,25.75067839998519,0.41996089997701347,3.0824070000089705,21.519595200021286,0.6472253000247292,0.0,0.0,0.0,25.249227500054985,0.0,25.249227500054985,0.0,0.0
20260713T224716123610Z_C2_AutoScanning_full_beta_sast_sql_injection_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,33.75788589997683,0.23350999999092892,1.6267484999843873,30.74821210000664,1.059920800034888,0.0,0.0,0.0,33.434881400025915,0.0,33.434881400025915,0.0,0.0
20260713T224749983861Z_C3_PolicyOnly_full_beta_sast_sql_injection_r3,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,3,True,41.79916150000645,0.49680459999945015,3.217473099997733,36.69825870002387,1.017558999999892,0.0,0.0,0.0,40.933290800021496,0.0,40.933290800021496,0.0,0.23145399999339134
